nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense negative_unate,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,0.1,0.1754405
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,0.1,0.1817458
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,0.1,0.1885223
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,0.1,0.2002813
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,0.1,0.2193918
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,0.1,0.2519391
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,0.1,0.3080331
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,0.5, 0.1869768
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,0.5,0.1932604
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,0.5,0.2000615
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,0.5,0.2115326
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,0.5,0.2308278
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,0.5,0.2631219
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,0.5,0.3199935
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,1, 0.2102045
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,1,0.2163478
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,1,0.2231813
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,1,0.2347613
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,1,0.2542023
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,1,0.2866148
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,1,0.3427723
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,2, 0.2573174
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,2,0.2635344
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,2,0.2703078
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,2,0.2818114
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,2,0.3010690
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,2,0.3334646
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,2,0.3897402
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,4, 0.3482995
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,4,0.3544767
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,4,0.3612382
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,4,0.3729660
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,4,0.3923391
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,4,0.4244017
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,4,0.4807695
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,8, 0.5083985
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,8,0.5147439
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,8,0.5216885
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,8,0.5334340
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,8,0.5525416
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,8,0.5847767
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,8,0.6412063
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,16, 0.7734848
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,16,0.7810450
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,16,0.7888744
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,16,0.8019129
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,16,0.8226144
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,16,0.8563166
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,16,0.9132500
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,0.1,0.0700559
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,0.1,0.0756807
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,0.1,0.0821219
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,0.1,0.0939177
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,0.1,0.1169663
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,0.1,0.1636026
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,0.1,0.2581915
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,0.5, 0.0705017
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,0.5,0.0757340
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,0.5,0.0818355
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,0.5,0.0938762
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,0.5,0.1173866
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,0.5,0.1634396
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,0.5,0.2581109
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,1, 0.0700988
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,1,0.0752643
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,1,0.0818485
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,1,0.0940970
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,1,0.1173164
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,1,0.1630936
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,1,0.2578940
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,2, 0.0701960
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,2,0.0754890
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,2,0.0818677
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,2,0.0937966
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,2,0.1172363
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,2,0.1632481
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,2,0.2576682
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,4, 0.0701479
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,4,0.0754641
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,4,0.0821607
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,4,0.0940213
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,4,0.1172308
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,4,0.1633669
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,4,0.2583037
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,8, 0.0736980
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,8,0.0783218
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,8,0.0843336
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,8,0.0957931
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,8,0.1188052
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,8,0.1645234
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,8,0.2591299
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,16, 0.0955798
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,16,0.0989584
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,16,0.1036495
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,16,0.1133255
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,16,0.1332577
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,16,0.1746106
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,16,0.2634763
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,0.1,0.2026367
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,0.1,0.2131058
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,0.1,0.2238579
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,0.1,0.2409835
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,0.1,0.2665486
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,0.1,0.3030673
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,0.1,0.3561014
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,0.5, 0.2125944
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,0.5,0.2230094
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,0.5,0.2337251
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,0.5,0.2509398
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,0.5,0.2764443
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,0.5,0.3131696
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,0.5,0.3659844
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,1, 0.2318586
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,1,0.2423606
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,1,0.2530908
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,1,0.2701876
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,1,0.2958498
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,1,0.3323771
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,1,0.3855763
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,2, 0.2697581
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,2,0.2800630
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,2,0.2908443
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,2,0.3079939
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,2,0.3334532
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,2,0.3701634
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,2,0.4228665
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,4, 0.3438953
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,4,0.3540926
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,4,0.3646987
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,4,0.3817886
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,4,0.4073052
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,4,0.4438190
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,4,0.4967289
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,8, 0.4615378
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,8,0.4719056
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,8,0.4826595
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,8,0.4997812
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,8,0.5254134
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,8,0.5619147
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,8,0.6145197
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,16, 0.6394562
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,16,0.6507846
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,16,0.6621977
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,16,0.6803725
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,16,0.7073115
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,16,0.7456242
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,16,0.8001813
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,0.1,0.1123011
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,0.1,0.1185592
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,0.1,0.1239359
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,0.1,0.1334404
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,0.1,0.1496945
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,0.1,0.1759177
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,0.1,0.2250156
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,0.5, 0.1122741
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,0.5,0.1182160
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,0.5,0.1237273
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,0.5,0.1340404
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,0.5,0.1497022
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,0.5,0.1762573
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,0.5,0.2257072
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,1, 0.1122797
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,1,0.1183090
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,1,0.1239101
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,1,0.1332964
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,1,0.1499373
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,1,0.1757851
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,1,0.2245826
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,2, 0.1118665
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,2,0.1167745
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,2,0.1225560
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,2,0.1334008
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,2,0.1490370
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,2,0.1759229
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,2,0.2253148
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,4, 0.1097536
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,4,0.1158265
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,4,0.1222485
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,4,0.1317325
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,4,0.1485088
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,4,0.1755424
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,4,0.2252383
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,8, 0.1121620
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,8,0.1176398
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,8,0.1235054
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,8,0.1329240
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,8,0.1491020
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,8,0.1755644
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,8,0.2243318
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,16, 0.1238897
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,16,0.1286376
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,16,0.1343475
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,16,0.1430728
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,16,0.1588933
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,16,0.1834016
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,16,0.2307631
