nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense positive_unate,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,0.1,0.1303149
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,0.1,0.1365832
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,0.1,0.1434765
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,0.1,0.1553300
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,0.1,0.1746330
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,0.1,0.2070531
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,0.1,0.2636909
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,0.5, 0.1380645
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,0.5,0.1442409
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,0.5,0.1511394
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,0.5,0.1630164
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,0.5,0.1822949
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,0.5,0.2147907
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,0.5,0.2714189
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,1, 0.1536002
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,1,0.1598655
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,1,0.1668536
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,1,0.1784635
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,1,0.1981340
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,1,0.2303588
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,1,0.2872227
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,2, 0.1864570
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,2,0.1928607
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,2,0.1995980
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,2,0.2114283
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,2,0.2307169
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,2,0.2631556
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,2,0.3199594
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,4, 0.2500388
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,4,0.2568306
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,4,0.2638730
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,4,0.2758256
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,4,0.2954807
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,4,0.3279629
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,4,0.3845908
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,8, 0.3414886
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,8,0.3502804
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,8,0.3595208
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,8,0.3739197
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,8,0.3967123
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,8,0.4320918
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,8,0.4901558
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.016,16, 0.4607304
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.032,16,0.4735413
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.064,16,0.4867520
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.128,16,0.5071492
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.256,16,0.5374131
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,0.512,16,0.5805542
0.750000,-40.000000,0.99,0,0,1,1,1,0,1,0,0,0,1.024,16,0.6454728
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,0.1,0.0721316
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,0.1,0.0772976
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,0.1,0.0839496
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,0.1,0.0958730
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,0.1,0.1191578
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,0.1,0.1655690
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,0.1,0.2599344
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,0.5, 0.0722386
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,0.5,0.0774752
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,0.5,0.0840598
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,0.5,0.0959706
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,0.5,0.1192039
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,0.5,0.1656019
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,0.5,0.2599160
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,1, 0.0727059
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,1,0.0777253
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,1,0.0839150
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,1,0.0962555
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,1,0.1192343
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,1,0.1659345
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,1,0.2607470
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,2, 0.0728796
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,2,0.0775477
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,2,0.0839852
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,2,0.0960636
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,2,0.1193257
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,2,0.1658061
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,2,0.2608392
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,4, 0.0848659
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,4,0.0886096
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,4,0.0938239
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,4,0.1042308
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,4,0.1255639
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,4,0.1697206
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,4,0.2619989
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,8, 0.1228838
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,8,0.1260912
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,8,0.1304072
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,8,0.1390986
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,8,0.1567577
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,8,0.1955273
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,8,0.2799644
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.016,16, 0.1933850
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.032,16,0.1965751
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.064,16,0.1995443
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.128,16,0.2076797
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.256,16,0.2229818
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,0.512,16,0.2540405
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,1,0,0,1.024,16,0.3263946
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,0.1,0.2410629
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,0.1,0.2552968
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,0.1,0.2697605
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,0.1,0.2927357
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,0.1,0.3262132
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,0.1,0.3731829
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,0.1,0.4374679
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,0.5, 0.2487463
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,0.5,0.2629932
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,0.5,0.2773992
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,0.5,0.3003398
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,0.5,0.3337794
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,0.5,0.3806460
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,0.5,0.4450774
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,1, 0.2651156
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,1,0.2791598
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,1,0.2936133
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,1,0.3163482
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,1,0.3498485
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,1,0.3962544
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,1,0.4599235
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,2, 0.3000177
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,2,0.3137537
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,2,0.3280744
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,2,0.3505832
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,2,0.3838812
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,2,0.4301157
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,2,0.4945052
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,4, 0.3739073
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,4,0.3874015
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,4,0.4013281
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,4,0.4230898
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,4,0.4558301
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,4,0.5016660
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,4,0.5652076
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,8, 0.5313037
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,8,0.5448307
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,8,0.5587442
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,8,0.5802071
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,8,0.6117915
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,8,0.6566167
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,8,0.7194521
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.016,16, 0.7968559
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.032,16,0.8149739
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.064,16,0.8339319
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.128,16,0.8634008
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.256,16,0.9062476
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,0.512,16,0.9641731
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,1,0,1.024,16,1.0387411
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,0.1,0.1699471
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,0.1,0.1762535
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,0.1,0.1836254
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,0.1,0.1924753
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,0.1,0.2093930
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,0.1,0.2359278
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,0.1,0.2827614
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,0.5, 0.1691362
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,0.5,0.1755743
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,0.5,0.1830077
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,0.5,0.1918692
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,0.5,0.2089539
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,0.5,0.2355913
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,0.5,0.2824954
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,1, 0.1673359
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,1,0.1731569
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,1,0.1798202
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,1,0.1917769
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,1,0.2081082
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,1,0.2351449
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,1,0.2827538
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,2, 0.1639790
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,2,0.1698727
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,2,0.1776145
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,2,0.1895345
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,2,0.2053487
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,2,0.2332864
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,2,0.2819015
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,4, 0.1538015
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,4,0.1614403
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,4,0.1694575
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,4,0.1816544
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,4,0.2019759
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,4,0.2302886
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,4,0.2798084
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,8, 0.1629597
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,8,0.1685821
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,8,0.1747066
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,8,0.1849377
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,8,0.2004397
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,8,0.2272949
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,8,0.2765192
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.016,16, 0.2381860
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.032,16,0.2438128
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.064,16,0.2492807
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.128,16,0.2618345
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.256,16,0.2740707
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,0.512,16,0.2942671
0.750000,-40.000000,0.99,0,0,1,1,1,0,0,0,0,1,1.024,16,0.3283138
